feature,median,mean,variance
"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS]",0.6670667520589824,3.6400754905742835e-17,1.0082644628099178
Adjusted savings: particulate emission damage (% of GNI) [NY.ADJ.DPEM.GN.ZS],-0.38291805480623925,-3.6400754905742835e-17,1.008264462809917
"Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN]",-0.1514341091262304,6.879742677185397e-16,1.0082644628099173
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) [SH.DTH.COMM.ZS]",-0.4972964154511006,1.9656407649101132e-16,1.0082644628099173
"Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS]",0.2666603793144241,-3.3306690738754696e-16,1.0082644628099173
Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD],-0.3971530249314769,4.3680905886891404e-17,1.0082644628099173
Individuals using the Internet (% of population) [IT.NET.USER.ZS],0.14672495872855906,3.276067941516855e-17,1.0082644628099175
Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS],-0.48769640530227243,8.190169853792139e-17,1.008264462809917
Lifetime risk of maternal death (1 in: rate varies by country) [SH.MMR.RISK],-0.43509905981326147,-9.100188726435709e-18,1.0082644628099175
"Maternal mortality ratio (modeled estimate, per 100,000 live births) [SH.STA.MMRT]",-0.45826478511218577,1.5470320834940705e-17,1.0082644628099175
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%) [SH.DYN.NCOM.FE.ZS]",-0.06005963919240311,-3.094064166988141e-17,1.008264462809917
"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population) [SH.STA.AIRP.P5]",-0.3532629598322665,2.766457372836456e-16,1.0082644628099173
"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population) [SH.STA.AIRP.FE.P5]",-0.41591781732443245,8.281171741056496e-17,1.0082644628099173
"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population) [SH.STA.AIRP.MA.P5]",-0.23804761644855776,-3.094064166988141e-17,1.0082644628099173
"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population) [SH.STA.POIS.P5.FE]",-0.44219654512318374,-4.823100025010926e-17,1.0082644628099175
"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population) [SH.STA.WASH.P5]",-0.5486987420784442,2.912060392459427e-17,1.0082644628099175
People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS],0.47879989881492524,2.4388505786847703e-16,1.0082644628099173
People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS],0.49920435141697234,3.39437039496052e-16,1.0082644628099175
"People using at least basic sanitation services, urban (% of urban population) [SH.STA.BASS.UR.ZS]",0.47881176665548214,-1.1193232133515921e-16,1.0082644628099173
Prevalence of anemia among children (% of children under 5) [SH.ANM.CHLD.ZS],-0.2920319134769054,-3.094064166988141e-17,1.0082644628099175
